isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt
0,4,0,0,0,0,0,0,0,0,0,0.261905,2796.08,0.0,27.385,21.459,6
1,5,1,0,0,0,0,-1,0,0,0,0.261905,2799.03,2.946,28.868,2.946,1
0,4,1,0,0,0,0,0,0,0,0,0.261905,2824.95,28.861,50.32,25.915,8
0,3,1,0,0,0,0,-1,0,0,0,0.261905,2848.71,52.624,52.624,23.763,8
1,4,2,0,0,0,0,-2,0,1,0,0.261905,2863.66,67.574,64.628,14.95,5
0,3,2,0,0,0,0,-1,0,0,0,0.261905,2871.96,75.88,47.019,8.306,2
0,4,0,0,0,0,0,0,0,0,0,0.259843,2890.29,0.0,41.581,18.325,6
1,5,0,0,0,0,0,1,0,0,0,0.265625,2896.46,6.173,32.804,6.173,2
0,4,0,0,0,0,0,2,0,0,0,0.263566,2918.24,27.951,46.276,21.778,7
1,5,0,0,0,0,0,1,0,0,0,0.269231,2969.36,79.073,79.073,51.122,16
0,4,0,0,0,0,0,2,0,0,0,0.267176,2971.12,80.832,74.659,1.759,1
0,3,0,0,0,0,0,1,0,0,0,0.265152,2985.95,95.66,67.709,14.828,3
0,2,0,0,0,0,0,0,0,0,0,0.263158,3010.59,120.306,41.233,24.646,7
1,3,0,0,0,0,0,-1,0,0,0,0.268657,3014.3,124.014,43.182,3.708,0
1,4,0,0,0,0,0,0,0,0,0,0.274074,3036.31,146.023,50.363,22.009,4
0,3,0,0,0,0,0,1,0,0,0,0.272059,3046.17,155.883,35.577,9.86,3
0,2,0,0,0,0,0,0,0,0,0,0.270073,3107.61,217.325,93.311,61.442,15
1,3,0,0,0,0,0,-1,0,0,0,0.275362,3118.16,227.876,81.853,10.551,2
0,2,0,0,0,0,0,0,0,0,0,0.273381,3145.66,255.372,99.489,27.496,7
0,1,0,0,0,0,0,-1,0,0,0,0.271429,3149.86,259.573,42.248,4.201,1
0,0,0,0,0,0,0,0,0,0,0,0.271429,3153.79,0.0,35.626,3.929,2
0,-1,0,0,0,0,0,-1,0,0,0,0.271429,3179.76,25.966,34.096,25.966,8
1,0,0,1,0,0,0,-2,0,0,0,0.271429,3180.84,27.045,30.974,1.079,1
1,1,0,2,0,0,0,-1,0,0,0,0.271429,3200.08,46.289,46.289,19.244,5
1,2,0,3,0,0,0,0,0,0,0,0.271429,3202.98,49.192,23.226,2.903,1
0,1,0,3,0,0,0,1,0,0,0,0.271429,3215.81,62.019,34.974,12.827,4
1,2,0,4,0,0,0,0,0,0,0,0.271429,3228.6,74.809,28.52,12.79,5
0,1,0,4,0,0,0,1,0,0,0,0.271429,3236.03,82.239,33.047,7.43,2
1,2,0,5,0,0,0,0,0,0,0,0.271429,3248.82,95.031,33.012,12.792,3
0,1,0,5,0,0,0,1,0,0,0,0.271429,3271.57,117.784,42.975,22.753,8
1,2,0,6,0,0,0,0,0,0,0,0.271429,3301.02,147.227,64.988,29.443,9
1,3,0,7,0,0,0,1,0,0,0,0.271429,3303.18,149.394,54.363,2.167,1
0,2,0,0,0,0,1,0,0,0,0,0.269504,3305.57,0.0,33.991,2.381,1
0,1,0,0,0,0,1,-1,0,0,0,0.267606,3314.93,9.369,13.917,9.369,3
1,2,0,0,0,0,1,-2,0,0,1,0.272727,3319.86,14.299,16.68,4.93,2
0,1,0,0,0,0,1,-1,0,0,0,0.270833,3325.01,19.444,19.444,5.145,1
1,2,0,0,0,0,1,-2,0,0,0,0.275862,3336.64,31.079,21.71,11.635,2
0,1,0,0,0,0,1,-1,0,0,0,0.273973,3402.04,96.474,82.175,65.395,15
0,2,0,0,0,0,1,0,0,0,0,0.273973,3410.65,0.0,85.639,8.609,3
1,3,0,0,1,0,1,1,0,0,0,0.273973,3414.4,3.752,77.756,3.752,1
0,2,0,0,1,0,1,2,0,0,0,0.273973,3418.97,8.322,16.931,4.57,2
1,3,0,0,2,0,1,1,0,0,0,0.273973,3426.4,15.752,15.752,7.43,1
1,4,0,0,3,0,1,2,0,0,0,0.273973,3429.83,19.185,15.433,3.433,1
0,5,0,0,0,0,2,0,0,0,0,0.272109,3444.16,0.0,25.191,14.328,4
1,6,0,0,0,0,2,1,0,0,0,0.277027,3457.84,13.676,31.437,13.676,4
0,5,0,0,0,0,2,2,0,0,0,0.275168,3461.06,16.895,31.223,3.219,1
1,6,0,0,0,0,2,1,0,1,0,0.28,3479.02,34.861,34.861,17.966,4
0,5,0,0,0,0,2,2,0,0,0,0.278146,3489.43,45.266,31.59,10.405,1
0,4,0,0,0,0,2,1,0,0,0,0.276316,3497.01,52.85,35.955,7.584,1
0,3,0,0,0,0,2,0,0,0,0,0.27451,3497.87,53.707,18.846,0.857,1
0,2,0,0,0,0,2,-1,0,0,0,0.272727,3503.5,59.341,14.075,5.634,1
0,3,0,0,0,0,2,0,0,0,1,0.272727,3514.3,0.0,17.292,10.801,3
1,4,0,0,0,1,2,1,0,0,1,0.272727,3521.46,7.158,23.593,7.158,3
1,5,0,0,0,2,2,2,0,1,0,0.272727,3536.96,22.654,33.455,15.496,5
1,6,0,0,0,3,2,3,0,0,0,0.272727,3547.16,32.853,32.853,10.199,3
0,7,0,0,0,0,3,0,0,0,0,0.270968,3567.99,0.0,46.53,20.835,4
1,8,0,0,0,0,3,1,0,0,0,0.275641,3577.93,9.943,40.977,9.943,2
0,7,0,0,0,0,3,2,0,0,0,0.273885,3593.93,25.941,46.776,15.998,3
0,6,0,0,0,0,3,1,0,0,0,0.272152,3603.69,35.701,35.701,9.76,3
0,5,0,0,0,0,3,0,0,0,0,0.27044,3646.18,78.188,68.245,42.487,11
0,4,0,0,0,0,3,-1,0,0,0,0.26875,3654.64,86.645,60.704,8.457,3
0,3,0,0,0,0,3,0,0,0,0,0.26875,3656.09,0.0,52.4,1.456,2
0,2,0,0,0,0,0,-1,0,0,0,0.26875,3674.52,18.424,28.337,18.424,6
1,3,1,0,0,0,0,-2,0,0,0,0.26875,3675.52,19.428,20.884,1.004,1
1,4,2,0,0,0,0,-1,0,1,0,0.26875,3685.74,29.65,29.65,10.222,3
1,5,3,0,0,0,0,0,1,0,0,0.26875,3686.33,30.24,11.816,0.59,1
1,6,4,0,0,0,0,1,0,0,1,0.26875,3730.48,74.39,54.962,44.15,13
0,7,0,0,0,0,1,0,0,0,0,0.267081,3742.35,0.0,56.604,11.864,4
0,6,0,0,0,0,1,1,0,0,0,0.265432,3772.13,29.781,85.795,29.781,5
1,7,0,0,0,0,1,0,0,0,0,0.269939,3779.44,37.088,48.952,7.307,2
1,8,0,0,0,0,1,1,0,0,0,0.27439,3855.36,113.015,113.015,75.927,12
0,7,0,0,0,0,1,2,0,0,0,0.272727,3865.61,123.26,93.479,10.245,3
1,8,0,0,0,0,1,1,0,0,0,0.277108,3884.02,141.676,104.588,18.416,4
0,9,0,0,0,0,2,0,0,0,0,0.277108,3897.38,0.0,42.015,13.354,3
0,8,0,0,0,0,2,1,0,0,0,0.277108,3902.56,5.181,36.951,5.181,2
1,9,0,1,0,0,2,0,1,0,0,0.277108,3907.89,10.511,23.865,5.33,1
1,10,0,2,0,0,2,1,0,0,0,0.277108,3909.44,12.06,12.06,1.549,1
0,9,0,2,0,0,2,2,0,0,0,0.277108,3914.49,17.111,11.93,5.051,2
1,10,0,3,0,0,2,1,0,1,0,0.277108,3930.54,33.163,22.652,16.052,5
0,9,0,0,0,0,3,0,0,0,0,0.275449,3934.69,0.0,25.251,4.148,1
1,10,0,0,0,0,3,-1,0,0,0,0.279762,3939.45,4.76,24.96,4.76,2
0,9,0,0,0,0,3,0,0,0,0,0.278107,3968.96,34.271,38.419,29.511,7
0,8,0,0,0,0,3,-1,0,0,0,0.276471,3978.81,44.122,44.122,9.851,1
0,7,0,0,0,0,3,-2,0,0,0,0.274854,4004.54,69.854,65.094,25.732,7
0,8,0,0,0,0,3,0,0,0,0,0.274854,4007.19,0.0,38.229,2.646,1
0,7,0,0,0,0,3,1,0,0,0,0.274854,4021.57,14.386,42.764,14.386,4
0,6,0,0,0,0,3,0,0,0,0,0.274854,4037.99,30.801,33.447,16.415,4
0,5,0,0,0,0,3,-1,0,0,0,0.274854,4042.33,35.145,35.145,4.344,2
0,4,0,0,0,0,3,-2,0,0,0,0.274854,4065.85,58.662,44.276,23.517,6
0,5,0,0,0,0,3,0,0,0,0,0.273256,4105.14,0.0,67.153,39.292,10
0,4,0,0,0,0,3,1,0,0,0,0.271676,4106.27,1.131,63.94,1.131,1
0,3,0,0,0,0,3,0,0,0,0,0.270115,4115.35,10.21,49.502,9.079,1
0,2,0,0,0,0,3,-1,0,0,0,0.268571,4116.43,11.286,11.286,1.076,1
0,1,0,0,0,0,3,-2,0,0,0,0.267045,4133.92,28.781,27.65,17.495,5
0,2,0,0,0,0,3,0,0,0,1,0.267045,4142.02,0.0,26.67,8.099,3
1,3,0,0,0,1,3,1,0,0,0,0.267045,4145.4,3.375,28.969,3.375,1
1,4,0,0,0,2,3,2,0,0,0,0.267045,4149.17,7.149,15.248,3.774,1
1,5,0,0,0,3,3,3,0,0,0,0.267045,4150.29,8.268,8.268,1.119,1
0,4,0,0,0,0,4,0,0,0,0,0.265537,4155.28,0.0,9.878,4.985,1
1,5,0,0,0,0,4,-1,0,0,0,0.269663,4195.03,39.752,45.856,39.752,6
0,4,0,0,0,0,4,0,0,0,0,0.268156,4198.05,42.772,47.757,3.02,1
0,3,0,0,0,0,4,-1,0,0,0,0.266667,4201.71,46.434,46.434,3.662,1
0,2,0,0,0,0,4,-2,0,0,0,0.265193,4214.94,59.66,19.908,13.226,3
0,3,0,0,0,0,4,0,1,0,0,0.265193,4216.07,0.0,18.022,1.134,1
0,2,0,0,0,0,4,1,0,0,0,0.265193,4217.74,1.669,16.029,1.669,0
1,3,0,0,0,1,4,0,0,1,0,0.265193,4223.78,7.709,8.843,6.04,3
1,4,0,0,0,2,4,1,1,0,0,0.265193,4224.61,8.536,8.536,0.827,1
1,5,0,0,0,3,4,2,0,0,0,0.265193,4228.16,12.087,10.418,3.551,1
0,4,0,0,0,0,5,0,0,0,0,0.263736,4250.97,0.0,27.193,22.815,5
0,3,0,0,0,0,5,-1,0,0,0,0.262295,4268.72,17.744,44.11,17.744,3
0,2,0,0,0,0,5,-2,0,0,0,0.26087,4280.16,29.184,51.999,11.44,3
0,1,0,0,0,0,5,-3,0,0,0,0.259459,4281.92,30.946,30.946,1.762,1
0,2,0,0,0,0,5,0,0,0,0,0.259459,4284.77,0.0,16.056,2.854,1
1,3,0,0,0,1,5,1,0,1,0,0.259459,4293.47,8.696,13.312,8.696,3
0,2,0,0,0,1,5,2,0,0,0,0.259459,4304.23,19.462,22.316,10.766,4
1,3,0,0,0,2,5,1,0,1,0,0.259459,4317.84,33.066,33.066,13.604,5
0,2,0,0,0,2,5,2,0,0,0,0.259459,4327.35,42.578,33.882,9.512,2
0,1,0,0,0,2,5,1,0,0,0,0.259459,4328.73,43.958,24.496,1.38,0
1,2,0,0,0,3,5,0,0,0,0,0.259459,4331.38,46.609,13.543,2.651,1
1,3,0,0,0,4,5,1,0,1,0,0.259459,4342.26,57.489,14.911,10.88,3
0,4,0,0,0,0,6,0,0,0,0,0.258065,4374.75,0.0,46.023,32.492,8
1,5,0,0,0,0,6,1,0,0,0,0.262032,4399.41,24.657,68.029,24.657,6
0,4,0,0,0,0,6,2,0,0,0,0.260638,4411.07,36.313,68.805,11.656,3
1,5,0,0,0,0,6,1,0,0,0,0.26455,4419.4,44.649,44.649,8.336,2
1,6,0,0,0,0,6,2,0,0,0,0.268421,4442.58,67.83,43.173,23.181,6
0,7,0,0,0,0,7,0,0,0,0,0.268421,4443.45,0.0,32.389,0.872,1
1,8,1,0,0,0,0,1,0,0,0,0.268421,4462.5,19.05,43.103,19.05,5
1,9,2,0,0,0,0,2,0,1,0,0.268421,4486.55,43.094,43.966,24.044,5
0,8,2,0,0,0,0,3,0,0,0,0.268421,4487.62,44.165,44.165,1.071,0
1,9,3,0,0,0,0,2,0,0,0,0.268421,4502.96,59.501,40.451,15.336,5
0,10,0,0,0,0,1,0,0,0,0,0.267016,4518.68,0.0,32.129,15.722,6
0,9,0,0,0,0,1,1,0,0,0,0.265625,4525.97,7.293,38.351,7.293,1
1,10,0,0,0,0,1,0,0,0,0,0.26943,4532.48,13.802,29.524,6.509,2
1,11,0,0,0,0,1,1,0,0,1,0.273196,4585.59,66.912,66.912,53.11,10
0,10,0,0,0,0,1,2,0,0,0,0.271795,4587.43,68.757,61.464,1.845,1
0,9,0,0,0,0,1,1,0,0,0,0.270408,4621.74,103.068,89.266,34.311,7
0,8,0,0,0,0,1,0,0,0,0,0.269036,4653.03,134.358,67.446,31.29,7
1,9,0,0,0,0,1,-1,0,0,0,0.272727,4656.73,138.058,69.301,3.7,0
0,8,0,0,0,0,1,0,0,0,0,0.271357,4665.92,147.243,44.175,9.185,3
0,7,0,0,0,0,1,-1,0,0,0,0.27,4685.08,166.406,32.048,19.163,5
0,6,0,0,0,0,1,0,0,0,0,0.27,4690.0,0.0,33.261,4.913,2
0,5,0,0,0,0,1,-1,0,0,0,0.27,4697.14,7.146,31.222,7.146,2
1,6,0,1,0,0,1,-2,0,0,0,0.27,4710.09,20.098,25.011,12.952,3
1,7,0,2,0,0,1,-1,0,0,0,0.27,4712.44,22.442,22.442,2.344,1
0,6,0,2,0,0,1,0,0,0,0,0.27,4745.45,55.458,48.312,33.016,8
0,5,0,2,0,0,1,-1,0,0,0,0.27,4764.4,74.408,54.31,18.95,6
0,6,0,0,0,0,1,0,0,1,0,0.268657,4791.42,0.0,78.983,27.017,8
0,5,0,0,0,0,1,1,0,0,0,0.267327,4835.19,43.773,89.74,43.773,5
0,4,0,0,0,0,1,0,0,0,0,0.26601,4836.82,45.399,72.416,1.626,1
0,3,0,0,0,0,1,-1,0,0,0,0.264706,4843.16,51.738,51.738,6.339,1
0,2,0,0,0,0,1,-2,0,0,0,0.263415,4845.64,54.215,10.442,2.477,1
0,1,0,0,0,0,1,0,0,0,0,0.263415,4858.19,0.0,21.372,12.556,4
1,2,0,0,1,0,1,-1,0,0,0,0.263415,4863.82,5.633,20.666,5.633,1
0,1,0,0,1,0,1,0,0,0,0,0.263415,4878.55,20.357,32.913,14.724,4
0,0,0,0,1,0,1,-1,0,0,0,0.263415,4902.59,44.401,44.401,24.044,6
1,1,0,0,2,0,1,-2,0,0,0,0.263415,4915.79,57.598,51.965,13.197,3
1,2,0,0,3,0,1,-1,0,0,0,0.263415,4927.96,69.772,49.415,12.174,3
1,3,0,0,4,0,1,0,0,0,0,0.263415,4933.6,75.409,31.008,5.637,1
1,4,0,0,5,0,1,1,0,0,0,0.263415,4938.35,80.158,22.56,4.749,1
0,3,0,0,0,0,2,0,0,0,0,0.262136,4940.47,0.0,12.508,2.122,1
1,4,0,0,0,0,2,-1,0,0,0,0.2657,4950.49,10.023,16.894,10.023,2
1,5,0,0,0,0,2,0,0,0,0,0.269231,4966.06,25.591,27.713,15.568,2
1,6,0,0,0,0,2,1,0,0,0,0.272727,4973.95,33.475,33.475,7.884,2
1,7,0,0,0,0,2,2,0,0,0,0.27619,4988.88,48.406,38.383,14.931,2
0,6,0,0,0,0,3,0,0,0,0,0.27619,4988.88,0.0,22.815,0.0,0
0,5,0,0,0,0,3,1,0,0,0,0.274882,4997.98,9.105,24.036,9.105,1
0,4,0,0,0,0,4,-1,0,0,0,0.273585,5013.78,24.9,24.9,15.795,3
0,5,0,0,0,0,4,-2,0,0,0,0.2723,5035.23,46.353,46.353,21.453,7
1,4,0,0,0,0,4,-3,0,0,0,0.275701,5042.72,53.843,44.738,7.49,2
0,5,0,0,0,0,4,-2,0,0,0,0.274419,5043.45,54.569,29.669,0.726,1
0,4,0,0,0,0,4,0,0,0,0,0.274419,5045.98,0.0,10.747,2.531,1
0,5,0,0,0,0,4,1,0,0,0,0.274419,5078.53,32.556,35.813,32.556,8
1,4,0,0,0,1,4,0,0,1,0,0.274419,5086.07,40.093,42.624,7.537,3
0,5,0,0,0,1,4,1,0,0,0,0.274419,5089.94,43.962,43.962,3.869,2
1,4,0,0,0,2,4,0,0,0,0,0.274419,5099.81,53.831,21.275,9.869,3
0,3,0,0,0,2,4,1,0,0,0,0.274419,5103.93,57.955,17.862,4.124,2
0,2,0,0,0,2,4,0,0,0,0,0.274419,5120.28,74.302,30.34,16.347,6
0,1,0,0,0,2,4,-1,0,0,0,0.274419,5121.09,75.117,21.286,0.815,0
0,0,0,0,0,0,4,0,0,0,0,0.273148,5130.34,0.0,26.407,9.245,3
0,-1,0,0,0,0,4,-1,0,0,0,0.271889,5135.94,5.598,15.658,5.598,1
0,-2,0,0,0,0,4,-2,0,0,0,0.270642,5140.25,9.907,19.152,4.309,1
0,-1,0,0,0,0,4,-3,0,0,0,0.269406,5142.28,11.942,11.942,2.035,1
0,-2,0,0,0,0,4,0,0,1,0,0.269406,5158.53,0.0,22.595,16.251,5
0,-1,0,0,0,0,0,1,0,0,0,0.269406,5161.49,2.962,21.248,2.962,2
1,-2,1,0,0,0,0,0,1,0,0,0.269406,5166.38,7.85,24.101,4.888,1
0,-1,1,0,0,0,0,1,0,0,0,0.269406,5206.6,48.071,48.071,40.221,14
1,0,2,0,0,0,0,0,0,0,0,0.269406,5207.45,48.919,45.957,0.848,1
1,1,3,0,0,0,0,1,0,0,0,0.269406,5210.28,51.743,43.893,2.824,1
0,2,0,0,0,0,1,0,0,0,0,0.268182,5236.83,0.0,30.228,26.556,4
1,1,0,0,0,0,1,1,0,0,0,0.271493,5242.18,5.348,34.728,5.348,2
0,0,0,0,0,0,1,2,0,0,0,0.27027,5247.46,10.626,37.182,5.278,1
0,-1,0,0,0,0,1,1,0,0,0,0.269058,5248.28,11.451,11.451,0.825,1
0,0,0,0,0,0,1,0,0,0,0,0.267857,5291.8,54.967,49.619,43.516,11
1,1,0,0,0,0,1,-1,0,0,0,0.271111,5320.31,83.475,72.849,28.508,10
1,0,0,0,0,0,1,0,0,0,0,0.274336,5349.24,112.406,100.955,28.931,10
0,-1,0,0,0,0,1,1,0,0,0,0.273128,5365.93,129.098,74.131,16.692,5
0,-2,0,0,0,0,1,0,0,0,0,0.27193,5377.26,140.432,56.957,11.334,3
0,-1,0,0,0,0,1,-1,0,0,0,0.270742,5382.77,145.939,33.533,5.507,1
0,0,0,0,0,0,1,0,0,0,0,0.270742,5395.68,0.0,29.746,12.905,3
1,-1,0,1,0,0,1,1,0,1,0,0.270742,5406.27,10.599,29.011,10.599,3
0,0,0,1,0,0,1,2,0,0,0,0.270742,5421.32,25.644,38.549,15.045,4
1,1,0,2,0,0,1,1,0,0,0,0.270742,5443.81,48.131,48.131,22.487,5
1,0,0,3,0,0,1,2,0,0,0,0.270742,5448.6,52.927,42.328,4.796,1
0,-1,0,0,0,0,2,0,0,0,0,0.269565,5452.07,0.0,30.753,3.47,1
0,-2,0,0,0,0,2,-1,0,0,0,0.268398,5464.39,12.315,20.581,12.315,3
0,-1,0,0,0,0,2,-2,0,0,0,0.267241,5470.27,18.198,21.668,5.883,1
1,-2,0,0,0,0,2,-3,0,0,0,0.270386,5472.44,20.366,20.366,2.168,0
0,-3,0,0,0,0,2,-2,0,0,0,0.269231,5480.28,28.206,15.891,7.84,1
0,-2,0,0,0,0,2,0,0,0,0,0.269231,5505.1,0.0,34.827,24.819,6
1,-1,0,0,1,0,2,-1,0,0,0,0.269231,5506.01,0.915,33.574,0.915,1
1,-2,0,0,2,0,2,0,1,0,0,0.269231,5507.39,2.288,27.107,1.373,1
0,-3,0,0,2,0,2,1,0,0,0,0.269231,5517.3,12.205,12.205,9.917,2
0,-2,0,0,2,0,2,0,0,0,0,0.269231,5540.01,34.913,33.998,22.708,6
1,-1,0,0,3,0,2,-1,0,0,0,0.269231,5544.42,39.325,37.037,4.412,1
1,0,0,0,4,0,2,0,0,0,0,0.269231,5547.51,42.411,30.206,3.086,1
1,1,0,0,5,0,2,1,0,0,0,0.269231,5548.9,43.8,8.887,1.389,1
0,2,0,0,0,0,3,0,0,0,0,0.268085,5553.16,0.0,8.74,4.265,0
1,1,0,0,0,0,3,1,0,0,0,0.271186,5573.4,20.237,25.891,20.237,4
0,2,0,0,0,0,3,2,0,0,0,0.270042,5576.73,23.565,27.83,3.328,1
1,1,0,0,0,0,3,1,0,0,0,0.273109,5585.73,32.568,32.568,9.003,2
0,0,0,0,0,0,3,2,0,0,0,0.271967,5589.24,36.081,15.844,3.513,1
0,-1,0,0,0,0,3,1,0,0,0,0.270833,5624.32,71.156,47.591,35.075,9
0,-2,0,0,0,0,3,0,0,0,0,0.26971,5656.88,103.721,71.153,32.565,9
0,-3,0,0,0,0,3,-1,0,0,0,0.268595,5675.27,122.108,86.027,18.387,5
0,-2,0,0,0,0,3,0,0,0,0,0.268595,5676.62,0.0,52.305,1.353,0
1,-3,0,0,0,1,3,-1,0,0,0,0.268595,5681.08,4.457,24.197,4.457,1
0,-2,0,0,0,1,3,0,0,0,0,0.268595,5699.62,22.992,24.345,18.535,4
1,-1,0,0,0,2,3,-1,1,0,0,0.268595,5700.98,24.357,24.357,1.365,1
1,0,0,0,0,3,3,0,0,1,0,0.268595,5714.27,37.649,33.192,13.292,5
1,-1,0,0,0,4,3,1,0,0,0,0.268595,5718.24,41.62,18.628,3.971,1
0,0,0,0,0,0,4,0,0,0,0,0.26749,5735.48,0.0,34.495,17.232,5
1,-1,0,0,0,0,4,-1,0,0,0,0.270492,5744.68,9.206,30.409,9.206,2
0,-2,0,0,0,0,4,0,0,0,0,0.269388,5751.33,15.858,33.09,6.652,1
0,-3,0,0,0,0,4,-1,0,0,0,0.268293,5752.83,17.359,17.359,1.501,1
0,-4,0,0,0,0,4,-2,0,0,0,0.267206,5762.94,27.462,18.256,10.103,1
0,-3,0,0,0,0,4,0,0,0,0,0.267206,5779.28,0.0,27.946,16.342,4
1,-4,0,0,0,1,4,-1,0,0,0,0.267206,5797.71,18.434,44.879,18.434,5
0,-3,0,0,0,1,4,0,0,0,0,0.267206,5820.88,41.598,57.94,23.164,6
1,-2,0,0,0,2,4,-1,0,0,0,0.267206,5823.25,43.972,43.972,2.374,1
1,-3,0,0,0,3,4,0,0,0,0,0.267206,5826.08,46.799,28.365,2.827,1
0,-2,0,0,0,3,4,1,0,0,0,0.267206,5845.24,65.962,24.364,19.163,6
1,-1,0,0,0,4,4,0,0,0,0,0.267206,5849.03,69.75,25.778,3.788,1
1,-2,0,0,0,5,4,1,0,0,0,0.267206,5887.07,107.79,60.991,38.04,9
0,-3,0,0,0,0,5,0,0,0,0,0.266129,5896.55,0.0,51.312,9.484,3
0,-2,0,0,0,0,5,-1,0,0,0,0.26506,5897.62,1.068,48.592,1.068,1
1,-3,0,0,0,0,5,-2,0,0,0,0.268,5903.19,6.635,16.119,5.567,2
0,-4,0,0,0,0,5,-1,0,0,0,0.266932,5912.61,16.058,16.058,9.423,1
0,-3,0,0,0,0,5,-2,0,0,0,0.265873,5913.53,16.974,15.906,0.916,1
0,-2,0,0,0,0,5,0,0,1,0,0.265873,5922.99,0.0,19.798,9.459,3
