isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt
1,-3,0,0,0,1,5,1,0,0,0,0.265873,5927.02,4.036,14.411,4.036,1
0,-4,0,0,0,1,5,2,0,0,0,0.265873,5928.08,5.092,14.551,1.056,0
0,-5,0,0,0,1,5,1,0,0,0,0.265873,5943.83,20.846,20.846,15.754,4
0,-6,0,0,0,1,5,0,0,0,0,0.265873,5950.08,27.09,23.054,6.244,2
0,-7,0,0,0,1,5,-1,0,0,0,0.265873,5951.23,28.242,23.15,1.152,0
0,-8,0,0,0,0,5,0,0,0,0,0.264822,5953.1,0.0,9.269,1.873,1
0,-7,0,0,0,0,5,-1,0,0,0,0.26378,5962.79,9.688,12.713,9.688,1
1,-6,0,0,0,0,5,-2,0,0,0,0.266667,5981.84,28.741,30.614,19.053,4
1,-7,0,0,0,0,5,-1,0,0,0,0.269531,5989.56,36.459,36.459,7.718,0
0,-6,0,0,0,0,5,0,0,0,0,0.268482,5993.01,39.904,30.216,3.445,1
1,-7,0,0,0,0,5,-1,0,0,0,0.271318,6013.19,60.088,31.347,20.184,6
0,-6,0,0,0,0,5,0,0,0,0,0.27027,6039.65,86.544,50.085,26.456,3
1,-7,0,0,0,0,5,-1,0,0,0,0.273077,6046.77,93.664,53.76,7.12,2
0,-8,0,0,0,0,5,0,0,0,0,0.272031,6062.38,109.275,49.187,15.611,3
0,-8,0,0,0,0,5,-1,0,0,0,0.270992,6092.36,139.262,52.718,29.987,5
0,1,0,0,0,0,0,0,0,0,0,0.269962,6121.9,0.0,75.13,29.532,8
0,0,0,0,0,0,0,1,0,0,0,0.268939,6134.76,12.864,72.383,12.864,5
0,-1,0,0,0,0,0,0,0,0,0,0.267925,6135.69,13.792,43.324,0.928,1
0,-2,0,0,0,0,0,-1,0,0,0,0.266917,6169.14,47.242,47.242,33.45,7
0,-3,0,0,0,0,0,-2,0,0,0,0.265918,6201.77,79.871,67.007,32.629,7
0,-2,0,0,0,0,0,0,0,1,0,0.265918,6208.37,0.0,72.685,6.606,3
0,-3,0,0,0,0,0,1,0,0,0,0.265918,6235.2,26.83,66.065,26.83,8
1,-2,1,0,0,0,0,0,0,1,0,0.265918,6242.82,34.444,41.05,7.614,3
1,-1,2,0,0,0,0,1,0,0,0,0.265918,6252.15,43.779,43.779,9.335,3
0,-2,2,0,0,0,0,2,0,0,0,0.265918,6280.66,72.288,45.458,28.509,6
1,-1,3,0,0,0,0,1,0,0,0,0.265918,6284.99,76.62,42.176,4.332,1
0,-2,0,0,0,0,1,0,0,0,0,0.264925,6303.06,0.0,50.909,18.068,3
1,-1,0,0,0,0,1,-1,0,0,0,0.267658,6325.32,22.258,44.658,22.258,4
1,0,0,0,0,0,1,0,0,0,0,0.27037,6336.63,33.567,51.635,11.309,2
0,-1,0,0,0,0,1,1,0,0,0,0.269373,6373.53,70.466,70.466,36.899,5
0,-2,0,0,0,0,1,0,0,0,0,0.268382,6397.92,94.858,72.6,24.392,7
1,-1,0,0,0,0,1,-1,0,0,0,0.271062,6420.32,117.255,83.688,22.397,2
0,-2,0,0,0,0,1,0,0,0,0,0.270073,6422.0,118.939,48.473,1.684,1
0,-3,0,0,0,0,1,-1,0,0,0,0.269091,6467.18,164.122,69.264,45.183,5
0,-4,0,0,0,0,1,0,0,0,0,0.269091,6470.71,0.0,50.393,3.526,0
0,-5,0,0,0,0,1,-1,0,0,0,0.269091,6471.74,1.031,49.74,1.031,0
0,-6,0,0,0,0,1,-2,0,0,0,0.269091,6480.36,9.647,13.173,8.616,2
0,-7,0,0,0,0,1,-3,0,0,0,0.269091,6480.37,9.658,9.658,0.011,0
0,-8,0,0,0,0,1,0,0,0,0,0.268116,6484.09,0.0,12.347,3.72,1
0,-9,0,0,0,0,1,-1,0,0,0,0.267148,6512.43,28.346,32.077,28.346,7
0,-10,0,0,0,0,1,-2,0,0,0,0.266187,6521.89,37.806,41.526,9.46,3
0,-11,0,0,0,0,1,-3,0,0,0,0.265233,6546.42,62.333,62.333,24.527,7
0,-12,0,0,0,0,1,0,0,0,0,0.265233,6579.23,0.0,66.793,32.806,8
0,-13,0,0,0,0,1,-1,0,0,0,0.265233,6586.82,7.595,64.928,7.595,2
0,-14,0,0,0,0,1,-2,0,0,0,0.265233,6611.35,32.122,64.928,24.527,8
1,-13,0,0,1,0,1,-3,0,0,0,0.265233,6621.55,42.323,42.323,10.201,3
1,-12,0,0,2,0,1,-2,1,0,0,0.265233,6622.24,43.013,35.418,0.69,1
1,-11,0,0,3,0,1,-1,0,0,0,0.265233,6632.86,53.631,21.509,10.618,3
0,-12,0,0,3,0,1,0,0,0,0,0.265233,6648.75,69.529,27.206,15.898,2
1,-11,0,0,4,0,1,-1,0,1,0,0.265233,6656.42,77.199,34.186,7.67,3
1,-10,0,0,5,0,1,0,1,0,0,0.265233,6662.65,83.423,29.792,6.224,1
1,-9,0,0,6,0,1,1,0,0,0,0.265233,6665.53,86.301,16.772,2.878,1
0,-10,0,0,0,0,2,0,0,0,0,0.264286,6671.82,0.0,15.391,6.289,1
0,-11,0,0,0,0,2,-1,0,0,0,0.263345,6681.75,9.938,19.105,9.938,3
1,-10,0,0,0,0,2,-2,0,0,0,0.265957,6688.62,16.801,23.09,6.863,2
1,-9,0,0,0,0,2,-1,0,1,0,0.268551,6735.07,63.254,63.254,46.453,14
0,-10,0,0,0,0,2,0,0,0,0,0.267606,6747.91,76.091,66.153,12.837,3
0,-11,0,0,0,0,2,-1,0,0,0,0.266667,6753.2,81.382,64.581,5.291,1
0,-10,0,0,0,0,2,0,0,0,0,0.266667,6754.97,0.0,19.905,1.777,1
0,-11,0,0,0,0,2,1,0,0,0,0.266667,6775.99,21.018,28.086,21.018,4
1,-10,0,0,0,1,2,0,1,0,0,0.266667,6776.96,21.987,23.764,0.969,1
0,-11,0,0,0,1,2,1,0,0,0,0.266667,6783.37,28.391,28.391,6.404,0
0,-12,0,0,0,1,2,0,0,0,0,0.266667,6788.93,33.957,12.939,5.566,0
1,-11,0,0,0,2,2,-1,0,0,0,0.266667,6790.09,35.12,13.133,1.163,1
1,-10,0,0,0,3,2,0,0,0,0,0.266667,6819.7,64.726,36.335,29.606,9
1,-9,0,0,0,4,2,1,0,1,0,0.266667,6832.15,77.177,43.22,12.451,5
0,-10,0,0,0,0,3,0,0,0,0,0.265734,6902.43,0.0,112.337,70.28,9
0,-11,0,0,0,0,3,-1,0,0,0,0.264808,6920.13,17.699,100.43,17.699,3
0,-12,0,0,0,0,3,-2,0,0,0,0.263889,6926.92,24.492,94.772,6.793,1
0,-13,0,0,0,0,3,-3,0,0,0,0.262976,6936.86,34.43,34.43,9.938,1
0,-12,0,0,0,0,3,0,0,1,0,0.262976,6944.81,0.0,24.684,7.953,3
0,-13,0,0,0,0,0,1,0,0,0,0.262976,6945.87,1.059,18.95,1.059,4
0,-14,0,0,0,0,0,0,0,0,0,0.262976,6948.8,3.985,11.938,2.926,2
1,-13,1,0,0,0,0,-1,1,0,0,0.262976,6949.79,4.977,4.977,0.992,1
1,-12,2,0,0,0,0,0,0,0,0,0.262976,6966.36,21.546,20.487,16.569,3
0,-13,2,0,0,0,0,1,0,0,0,0.262976,6999.94,55.126,51.141,33.58,10
1,-12,3,0,0,0,0,0,0,1,0,0.262976,7010.26,65.449,60.472,10.323,3
1,-11,4,0,0,0,0,1,0,0,0,0.262976,7014.38,69.563,48.017,4.114,1
0,-12,0,0,0,0,1,0,0,0,0,0.262069,7026.96,0.0,27.019,12.582,3
0,-13,0,0,0,0,1,-1,0,0,0,0.261168,7037.54,10.58,27.276,10.58,3
0,-14,0,0,0,0,1,-2,0,0,0,0.260274,7042.77,15.807,28.389,5.227,1
1,-13,0,0,0,0,1,-3,0,0,0,0.262799,7049.4,22.441,22.441,6.634,2
0,-14,0,0,0,0,1,-2,0,0,0,0.261905,7056.29,29.326,18.746,6.885,1
0,-13,0,0,0,0,1,0,1,0,0,0.261905,7061.04,0.0,18.273,4.754,1
1,-12,0,1,0,0,1,1,1,0,0,0.261905,7064.36,3.317,14.956,3.317,1
0,-13,0,1,0,0,1,2,0,0,0,0.261905,7069.26,8.218,12.972,4.901,2
0,-14,0,1,0,0,1,1,0,0,0,0.261905,7092.09,31.048,31.048,22.83,6
0,-15,0,1,0,0,1,0,0,0,0,0.261905,7101.59,40.555,37.238,9.507,2
1,-14,0,2,0,0,1,-1,0,0,0,0.261905,7105.89,44.852,36.634,4.297,3
1,-13,0,3,0,0,1,0,1,0,0,0.261905,7109.56,48.519,17.471,3.667,1
1,-12,0,4,0,0,1,1,1,0,0,0.261905,7114.08,53.04,12.485,4.521,1
0,-13,0,0,0,0,2,0,0,0,0,0.261017,7122.59,0.0,16.703,8.515,3
0,-14,0,0,0,0,2,-1,0,0,0,0.260135,7126.59,3.992,17.028,3.992,1
0,-15,0,0,0,0,2,-2,0,0,0,0.259259,7137.93,15.337,23.852,11.345,1
0,-16,0,0,0,0,2,-3,0,0,0,0.258389,7148.65,26.055,26.055,10.718,1
0,-17,0,0,0,0,2,0,0,0,0,0.258389,7172.48,0.0,45.893,23.83,8
1,-16,0,0,1,0,2,-1,0,1,0,0.258389,7181.74,9.257,43.805,9.257,3
1,-15,0,0,2,0,2,0,0,0,0,0.258389,7192.83,20.355,44.185,11.098,3
0,-16,0,0,2,0,2,1,0,0,0,0.258389,7196.16,23.679,23.679,3.324,2
1,-15,0,0,3,0,2,0,0,1,0,0.258389,7218.07,45.586,36.329,21.907,7
1,-14,0,0,4,0,2,1,0,0,0,0.258389,7221.42,48.939,28.584,3.353,1
0,-13,0,0,0,0,3,0,0,0,0,0.257525,7238.96,0.0,42.799,17.539,4
1,-12,0,0,0,0,3,1,0,0,0,0.26,7254.9,15.943,36.835,15.943,4
1,-11,0,0,0,0,3,2,0,0,0,0.262458,7278.28,39.318,56.857,23.375,6
0,-12,0,0,0,0,3,3,0,0,0,0.261589,7294.39,55.43,55.43,16.112,5
0,-13,0,0,0,0,3,2,0,0,0,0.260726,7318.33,79.368,63.425,23.938,7
0,-14,0,0,0,0,3,1,0,0,0,0.259868,7318.75,79.79,40.472,0.422,1
0,-15,0,0,0,0,3,0,0,0,0,0.259016,7330.4,91.443,36.013,11.653,3
1,-14,0,0,0,0,3,-1,0,0,0,0.261438,7349.32,110.361,30.993,18.918,4
1,-13,0,0,0,0,3,0,0,0,0,0.263844,7360.18,121.22,41.43,10.859,2
0,-14,0,0,0,0,3,1,0,0,0,0.262987,7387.73,148.77,57.327,27.55,5
1,-13,0,0,0,0,3,0,0,0,0,0.265372,7408.11,169.153,58.792,20.383,2
0,-14,0,0,0,0,3,1,0,0,0,0.264516,7428.9,189.94,68.72,20.787,5
0,-15,0,0,0,0,3,0,0,0,0,0.263666,7435.61,196.655,47.885,6.715,1
1,-14,0,0,0,0,3,-1,0,0,0,0.266026,7450.75,211.794,42.641,15.139,4
0,-15,0,0,0,0,3,0,0,0,0,0.265176,7459.0,220.044,30.104,8.25,1
0,-16,0,0,0,0,3,-1,0,0,0,0.264331,7473.38,234.421,37.766,14.377,1
0,-17,0,0,0,0,3,0,0,0,0,0.264331,7481.71,0.0,30.959,8.332,4
1,-16,0,0,0,1,3,-1,1,0,0,0.264331,7482.35,0.635,23.344,0.635,1
0,-17,0,0,0,1,3,0,0,0,0,0.264331,7503.38,21.669,30.001,21.034,6
1,-16,0,0,0,2,3,-1,0,0,0,0.264331,7516.39,34.676,34.676,13.007,3
0,-17,0,0,0,2,3,0,0,0,0,0.264331,7546.09,64.379,63.744,29.703,6
0,-18,0,0,0,2,3,-1,0,0,0,0.264331,7571.55,89.842,68.173,25.463,8
0,-19,0,0,0,0,3,0,0,0,0,0.263492,7605.18,0.0,88.789,33.623,3
0,-20,0,0,0,0,3,-1,0,0,0,0.262658,7628.59,23.417,82.503,23.417,5
1,-19,0,0,0,0,3,-2,0,0,0,0.264984,7649.65,44.474,78.097,21.057,2
1,-18,0,0,0,0,3,-1,0,0,0,0.267296,7658.74,53.567,53.567,9.093,2
0,-19,0,0,0,0,3,0,0,0,0,0.266458,7743.82,138.642,115.225,85.075,11
0,-20,0,0,0,0,3,-1,0,0,0,0.265625,7752.41,147.23,102.756,8.588,1
0,-19,0,0,0,0,3,0,1,0,0,0.265625,7753.14,0.0,94.4,0.737,1
0,-20,0,0,0,0,3,1,0,0,0,0.265625,7760.56,7.42,16.745,7.42,2
0,-21,0,0,0,0,3,0,0,0,0,0.265625,7771.01,17.87,18.607,10.45,4
1,-20,0,0,0,1,3,-1,0,0,0,0.265625,7782.37,29.231,29.231,11.361,3
0,-21,0,0,0,1,3,0,0,0,0,0.265625,7811.33,58.185,50.765,28.954,6
1,-20,0,0,0,2,3,-1,0,0,0,0.265625,7815.87,62.729,44.859,4.544,1
1,-19,0,0,0,3,3,0,0,1,0,0.265625,7822.28,69.136,39.905,6.407,3
1,-18,0,0,0,4,3,1,1,0,0,0.265625,7825.36,72.22,14.035,3.084,1
0,-19,0,0,0,0,4,0,0,0,0,0.264798,7836.78,0.0,20.91,11.419,3
0,-20,0,0,0,0,4,-1,0,0,0,0.263975,7853.81,17.032,31.535,17.032,5
1,-19,0,0,0,0,4,-2,0,0,0,0.266254,7873.23,36.449,47.868,19.417,4
0,-20,0,0,0,0,4,-1,0,0,0,0.265432,7874.2,37.415,37.415,0.966,1
0,-21,0,0,0,0,4,-2,0,0,0,0.264615,7876.31,39.527,22.495,2.112,1
0,-22,0,0,0,0,4,0,0,0,0,0.264615,7901.89,0.0,28.663,25.585,8
1,-21,1,0,0,0,0,-1,1,0,0,0.264615,7906.01,4.12,31.817,4.12,1
1,-20,2,0,0,0,0,0,0,0,0,0.264615,7907.28,5.382,30.967,1.262,1
0,-21,2,0,0,0,0,1,0,0,0,0.264615,7914.01,12.121,12.121,6.739,2
0,-22,2,0,0,0,0,0,0,0,0,0.264615,7957.34,55.447,51.327,43.326,10
1,-21,3,0,0,0,0,-1,0,0,0,0.264615,7968.38,66.489,61.107,11.042,3
0,-22,3,0,0,0,0,0,0,0,0,0.264615,7969.72,67.828,55.707,1.339,0
1,-21,4,0,0,0,0,-1,0,0,0,0.264615,7977.85,75.953,20.506,8.125,3
0,-22,4,0,0,0,0,0,0,0,0,0.264615,7985.0,83.111,16.622,7.158,0
1,-21,5,0,0,0,0,-1,0,0,0,0.264615,7992.01,90.118,22.29,7.007,3
1,-20,6,0,0,0,0,0,0,0,0,0.264615,8006.5,104.61,28.657,14.492,3
1,-19,7,0,0,0,0,1,0,0,0,0.264615,8020.98,119.088,35.977,14.478,3
0,-20,0,0,0,0,1,0,0,0,0,0.263804,8046.88,0.0,54.87,25.9,3
1,-19,0,0,0,0,1,-1,0,0,0,0.266055,8076.37,29.488,69.866,29.488,6
0,-20,0,0,0,0,1,0,0,0,0,0.265244,8100.13,53.253,79.153,23.765,3
0,-21,0,0,0,0,1,-1,0,0,0,0.264438,8107.24,60.363,60.363,7.11,1
0,-22,0,0,0,0,1,-2,0,0,0,0.263636,8129.68,82.8,53.312,22.437,5
0,-23,0,0,0,0,1,0,0,0,0,0.263636,8133.47,0.0,33.335,3.788,2
1,-22,0,1,0,0,1,-1,0,0,0,0.263636,8202.58,69.109,95.334,69.109,21
1,-21,0,2,0,0,1,0,1,0,0,0.263636,8203.31,69.836,73.624,0.727,1
1,-20,0,3,0,0,1,1,0,0,0,0.263636,8206.45,72.978,72.978,3.142,1
1,-19,0,4,0,0,1,2,0,1,0,0.263636,8214.16,80.688,11.579,7.71,3
0,-18,0,0,0,0,2,0,0,0,0,0.26284,8224.74,0.0,21.438,10.586,2
0,-19,0,0,0,0,2,1,0,0,0,0.262048,8237.86,13.116,31.412,13.116,3
0,-20,0,0,0,0,2,0,0,0,0,0.261261,8250.27,25.524,36.11,12.408,3
0,-21,0,0,0,0,2,-1,0,0,0,0.260479,8324.57,99.828,99.828,74.304,13
1,-20,0,0,0,0,2,-2,0,0,0,0.262687,8332.74,107.994,94.878,8.166,2
1,-19,0,0,0,0,2,-1,0,0,0,0.264881,8350.41,125.669,100.145,17.675,2
1,-18,0,0,0,0,2,0,0,0,0,0.267062,8379.19,154.446,54.618,28.777,6
1,-17,0,0,0,0,2,1,0,0,0,0.269231,8388.91,164.17,56.176,9.724,2
0,-16,0,0,0,0,3,0,0,0,0,0.269231,8421.87,0.0,71.458,32.957,9
0,-17,0,0,0,0,3,1,0,0,0,0.269231,8436.07,14.2,56.881,14.2,4
1,-16,0,0,1,0,3,0,0,0,0,0.269231,8450.3,28.43,61.387,14.23,3
1,-15,0,0,2,0,3,1,0,0,0,0.269231,8452.67,30.798,30.798,2.368,1
1,-14,0,0,3,0,3,2,1,0,0,0.269231,8457.58,35.705,21.505,4.907,1
0,-13,0,0,0,0,4,0,0,0,0,0.268437,8483.93,0.0,33.632,26.357,4
0,-14,0,0,0,0,4,1,0,0,0,0.267647,8497.86,13.93,45.194,13.93,3
0,-15,0,0,0,0,4,0,0,0,0,0.266862,8515.59,31.661,58.018,17.731,5
1,-14,0,0,0,0,4,-1,0,0,0,0.269006,8531.31,47.374,47.374,15.713,4
0,-15,0,0,0,0,4,0,0,0,0,0.268222,8538.55,54.622,40.692,7.248,1
0,-16,0,0,0,0,4,-1,0,0,0,0.267442,8543.01,59.076,27.415,4.454,1
0,-15,0,0,0,0,4,0,0,0,1,0.267442,8549.39,0.0,18.084,6.382,3
1,-14,0,0,0,1,4,1,0,0,0,0.267442,8561.88,12.486,23.322,12.486,3
0,-15,0,0,0,1,4,2,0,0,0,0.267442,8569.31,19.924,26.306,7.438,2
1,-14,0,0,0,2,4,1,0,0,1,0.267442,8577.73,28.342,28.342,8.418,3
1,-13,0,0,0,3,4,2,0,1,0,0.267442,8608.25,58.862,46.376,30.52,9
0,-14,0,0,0,0,5,0,0,0,0,0.266667,8610.46,0.0,41.149,2.211,1
1,-13,0,0,0,0,5,-1,0,0,0,0.268786,8612.56,2.092,34.823,2.092,0
0,-14,0,0,0,0,5,0,0,0,0,0.268012,8612.64,2.174,4.385,0.082,1
0,-15,0,0,0,0,5,-1,0,0,0,0.267241,8619.78,9.317,9.317,7.143,3
0,-16,0,0,0,0,5,-2,0,0,0,0.266476,8628.93,18.47,16.378,9.153,3
0,-15,0,0,0,0,5,0,0,0,0,0.266476,8633.26,0.0,20.627,4.331,1
1,-14,0,0,0,1,5,1,0,0,0,0.266476,8672.27,39.003,52.487,39.003,9
1,-13,0,0,0,2,5,2,0,0,0,0.266476,8675.6,42.339,46.67,3.336,1
0,-14,0,0,0,2,5,3,0,0,0,0.266476,8680.56,47.3,47.3,4.961,0
0,-15,0,0,0,2,5,2,0,0,0,0.266476,8683.96,50.699,11.696,3.399,2
0,-16,0,0,0,2,5,1,0,0,0,0.266476,8711.6,78.336,35.997,27.637,8
1,-15,0,0,0,3,5,0,0,1,0,0.266476,8719.04,85.777,38.477,7.441,3
1,-14,0,0,0,4,5,1,0,1,0,0.266476,8747.61,114.343,63.644,28.566,5
0,-15,0,0,0,0,6,0,0,0,0,0.265714,8799.46,0.0,87.858,51.851,9
1,-14,0,0,0,0,0,-1,0,0,0,0.267806,8811.17,11.716,92.133,11.716,2
0,-15,0,0,0,0,0,0,0,0,0,0.267045,8819.66,20.201,72.052,8.485,3
1,-14,0,0,0,0,0,-1,0,0,0,0.269122,8827.74,28.28,28.28,8.079,2
1,-13,0,0,0,0,0,0,0,0,0,0.271186,8844.77,45.311,33.595,17.031,4
0,-14,0,0,0,0,0,1,0,0,0,0.270423,8863.7,64.242,44.041,18.931,5
0,-15,0,0,0,0,0,0,0,0,0,0.269663,8899.24,99.786,71.506,35.544,9
0,-16,0,0,0,0,0,-1,0,0,0,0.268908,8916.59,117.13,71.819,17.344,3
0,-17,0,0,0,0,0,0,0,0,0,0.268908,8922.52,0.0,58.816,5.928,2
1,-16,1,0,0,0,0,-1,0,1,0,0.268908,8927.35,4.838,28.11,4.838,3
0,-17,1,0,0,0,0,0,0,0,0,0.268908,8928.3,5.781,11.709,0.943,0
1,-16,2,0,0,0,0,-1,0,1,0,0.268908,8932.81,10.298,10.298,4.517,3
0,-17,2,0,0,0,0,0,0,0,0,0.268908,8943.92,21.402,16.564,11.104,4
0,-18,2,0,0,0,0,-1,0,0,0,0.268908,8952.64,30.12,24.339,8.718,2
0,-19,0,0,0,0,0,0,0,0,0,0.268156,8962.12,0.0,29.31,9.488,1
0,-20,0,0,0,0,0,-1,0,0,0,0.267409,8987.37,25.248,43.454,25.248,5
0,-21,0,0,0,0,0,-2,0,0,0,0.266667,8995.33,33.204,42.692,7.956,1
0,-22,0,0,0,0,0,-3,0,0,0,0.265928,9001.29,39.161,39.161,5.957,1
0,-21,0,0,0,0,0,0,0,0,0,0.265928,9007.57,0.0,20.195,6.282,3
1,-20,0,1,0,0,0,1,0,0,0,0.265928,9012.23,4.661,16.9,4.661,1
0,-21,0,1,0,0,0,2,0,0,0,0.265928,9020.26,12.694,18.976,8.033,4
1,-20,0,2,0,0,0,1,0,0,0,0.265928,9024.2,16.631,16.631,3.937,1
1,-19,0,3,0,0,0,2,1,0,0,0.265928,9025.35,17.784,13.123,1.153,1
0,-20,0,0,0,0,1,0,0,0,0,0.265193,9043.21,0.0,22.948,17.858,3
0,-21,0,0,0,0,1,-1,0,0,0,0.264463,9078.57,35.365,54.376,35.365,9
0,-22,0,0,0,0,1,-2,0,0,0,0.263736,9080.23,37.017,54.875,1.652,1
0,-23,0,0,0,0,1,-3,0,0,0,0.263014,9120.41,77.2,77.2,40.183,11
0,-22,0,0,0,0,1,0,0,0,0,0.263014,9129.03,0.0,50.451,8.616,3
1,-21,0,0,1,0,1,1,0,0,0,0.263014,9160.94,31.917,80.716,31.917,9
1,-20,0,0,2,0,1,2,0,0,0,0.263014,9162.21,33.182,41.798,1.265,1
0,-21,0,0,2,0,1,3,0,0,0,0.263014,9164.43,35.407,35.407,2.225,0
1,-20,0,0,3,0,1,2,0,0,1,0.263014,9171.28,42.254,10.337,6.847,3
0,-21,0,0,0,0,2,0,0,0,0,0.262295,9286.28,0.0,124.071,114.999,17
0,-22,0,0,0,0,2,-1,0,0,0,0.26158,9289.63,3.352,125.198,3.352,1
0,-23,0,0,0,0,2,-2,0,0,0,0.26087,9300.51,14.232,129.231,10.88,3
0,-24,0,0,0,0,2,-3,0,0,0,0.260163,9302.33,16.055,16.055,1.823,1
0,-23,0,0,0,0,2,0,0,0,0,0.260163,9309.29,0.0,19.659,6.956,1
1,-22,0,0,0,1,2,1,0,0,0,0.260163,9318.58,9.292,18.071,9.292,3
1,-21,0,0,0,2,2,2,1,0,0,0.260163,9319.32,10.028,16.984,0.736,1
0,-22,0,0,0,2,2,3,0,0,0,0.260163,9330.64,21.353,21.353,11.325,2
1,-21,0,0,0,3,2,2,0,0,0,0.260163,9342.54,33.255,23.963,11.902,3
