isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt
0,-22,0,0,0,0,3,0,0,0,0,0.259459,9357.1,0.0,37.78,14.553,1
1,-21,0,0,0,0,3,-1,0,0,0,0.261456,9405.59,48.488,74.943,48.488,10
0,-22,0,0,0,0,3,0,0,0,0,0.260753,9426.3,69.198,83.751,20.71,1
0,-23,0,0,0,0,3,-1,0,0,0,0.260054,9427.35,70.254,70.254,1.056,1
0,-24,0,0,0,0,3,-2,0,0,0,0.259358,9436.51,79.41,30.922,9.156,3
0,1,0,0,0,0,0,0,0,0,0,0.0,13.401,0.0,13.401,13.401,4
0,0,0,0,0,0,0,1,0,0,0,0.0,16.936,3.535,16.936,3.535,1
0,-1,0,0,0,0,0,0,0,0,0,0.0,30.671,17.27,30.671,13.735,3
0,-2,0,0,0,0,0,-1,0,0,0,0.0,34.597,21.196,21.196,3.926,1
0,-3,0,0,0,0,0,-2,0,0,0,0.0,35.564,22.163,18.628,0.967,1
0,-2,0,0,0,0,0,0,0,0,0,0.0,40.385,0.0,9.714,4.821,1
1,-1,1,0,0,0,0,1,0,0,0,0.0,62.142,21.757,27.545,21.757,5
0,-2,1,0,0,0,0,2,0,0,0,0.0,98.062,57.677,62.498,35.92,10
1,-1,2,0,0,0,0,1,0,0,0,0.0,98.987,58.602,58.602,0.925,1
1,0,3,0,0,0,0,2,1,0,0,0.0,101.017,60.632,38.875,2.03,1
0,-1,0,0,0,0,1,0,0,0,0,0.0,108.971,0.0,10.909,7.954,1
0,-2,0,0,0,0,1,-1,0,0,0,0.0,134.927,25.956,35.94,25.956,7
1,-1,0,0,0,0,1,-2,0,0,0,0.125,139.797,30.826,38.78,4.87,2
0,-2,0,0,0,0,1,-1,0,0,0,0.111111,147.59,38.619,38.619,7.793,3
0,-3,0,0,0,0,1,-2,0,0,0,0.1,156.847,47.876,21.92,9.257,3
0,-2,0,0,0,0,1,0,0,0,0,0.1,202.637,0.0,62.84,45.79,9
1,-1,0,1,0,0,1,1,0,0,0,0.1,208.267,5.63,60.677,5.63,1
1,0,0,2,0,0,1,2,1,0,0,0.1,209.529,6.892,52.682,1.262,1
1,1,0,3,0,0,1,3,0,0,0,0.1,217.208,14.571,14.571,7.679,1
0,0,0,0,0,0,2,0,0,0,0,0.0909091,248.522,0.0,40.255,31.314,0
0,-1,0,0,0,0,2,-1,0,0,0,0.0833333,264.08,15.558,54.551,15.558,5
0,-2,0,0,0,0,2,-2,0,0,0,0.0769231,265.226,16.704,48.018,1.146,1
1,-1,0,0,0,0,2,-3,0,0,0,0.142857,291.187,42.665,42.665,25.961,8
0,-2,0,0,0,0,2,-2,0,0,0,0.133333,312.672,64.15,48.592,21.485,5
0,-1,0,0,0,0,2,0,0,0,0,0.133333,312.672,0.0,47.446,0.0,0
1,0,0,0,1,0,2,1,0,0,0,0.133333,356.469,43.797,65.282,43.797,13
1,1,0,0,2,0,2,2,0,0,0,0.133333,403.532,90.86,90.86,47.063,9
1,2,0,0,3,0,2,3,0,0,0,0.133333,413.51,100.838,100.838,9.978,3
0,1,0,0,0,0,3,0,0,0,0,0.125,413.51,0.0,57.041,0.0,1
0,0,0,0,0,0,3,-1,0,0,0,0.117647,414.806,1.296,11.274,1.296,1
0,-1,0,0,0,0,3,-2,0,0,0,0.111111,415.905,2.395,2.395,1.099,1
1,0,0,0,0,0,3,-3,0,0,0,0.157895,442.611,29.101,29.101,26.706,6
0,-1,0,0,0,0,3,-2,0,0,0,0.15,443.819,30.309,29.013,1.208,1
0,-2,0,0,0,0,3,0,0,0,0,0.15,443.819,0.0,27.914,0.0,0
0,-3,0,0,0,0,3,-1,0,0,0,0.15,486.026,42.207,43.415,42.207,12
1,-2,0,0,0,1,3,-2,0,0,0,0.15,500.848,57.029,57.029,14.822,3
1,-1,0,0,0,2,3,-1,0,0,0,0.15,524.584,80.765,80.765,23.736,7
0,-2,0,0,0,2,3,0,0,0,0,0.15,542.396,98.577,56.37,17.812,4
1,-1,0,0,0,3,3,-1,1,0,0,0.15,543.691,99.872,42.843,1.295,1
0,-2,0,0,0,3,3,0,0,0,0,0.15,568.746,124.927,44.162,25.055,8
1,-1,0,0,0,4,3,-1,0,0,0,0.15,590.202,146.383,47.806,21.456,5
1,0,0,0,0,5,3,0,0,0,0,0.15,595.56,151.741,51.869,5.358,1
1,1,0,0,0,6,3,1,0,0,0,0.15,599.616,155.797,30.87,4.056,1
0,0,0,0,0,0,4,0,0,0,0,0.142857,601.124,0.0,10.922,1.508,1
1,1,0,0,0,0,4,-1,0,0,0,0.181818,602.299,1.175,6.739,1.175,0
1,2,0,0,0,0,4,0,0,1,0,0.217391,632.429,31.305,32.813,30.13,8
0,1,0,0,0,0,4,1,0,0,0,0.208333,633.643,32.519,32.519,1.214,1
0,0,0,0,0,0,4,0,0,0,0,0.2,634.728,33.604,32.429,1.085,1
0,-1,0,0,0,0,4,-1,0,0,0,0.192308,644.606,43.482,12.177,9.878,3
0,-2,0,0,0,0,4,0,0,0,0,0.192308,686.212,0.0,52.569,41.606,12
1,-1,0,0,0,1,4,-1,0,0,1,0.192308,699.968,13.756,65.24,13.756,5
1,0,0,0,0,2,4,0,0,0,0,0.192308,712.629,26.417,68.023,12.661,3
1,1,0,0,0,3,4,1,0,0,0,0.192308,738.0,51.788,51.788,25.371,7
1,2,0,0,0,4,4,2,0,0,0,0.192308,740.87,54.658,40.902,2.87,1
0,1,0,0,0,0,5,0,0,0,0,0.185185,753.119,0.0,40.49,12.249,1
0,0,0,0,0,0,5,-1,0,0,0,0.178571,757.426,4.307,19.426,4.307,1
0,-1,0,0,0,0,5,-2,0,0,0,0.172414,762.328,9.209,21.458,4.902,1
0,-2,0,0,0,0,5,-3,0,0,0,0.166667,763.445,10.326,10.326,1.117,1
0,-1,0,0,0,0,5,0,0,0,0,0.166667,763.676,0.0,6.25,0.231,1
1,0,0,0,0,1,5,1,0,0,0,0.166667,780.629,16.953,18.301,16.953,5
1,1,0,0,0,2,5,2,0,0,0,0.166667,784.583,20.907,21.138,3.954,1
0,0,0,0,0,2,5,3,0,0,0,0.166667,798.631,34.955,34.955,14.048,4
1,1,0,0,0,3,5,2,0,0,0,0.166667,808.218,44.542,27.589,9.587,1
0,0,0,0,0,0,6,0,0,0,0,0.16129,818.658,0.0,34.075,10.44,3
1,1,0,0,0,1,6,-1,0,0,1,0.16129,831.149,12.491,32.518,12.491,3
0,0,0,0,0,1,6,0,0,0,0,0.16129,852.562,33.904,44.344,21.413,8
1,1,0,0,0,1,6,-1,0,0,0,0.1875,894.511,75.853,75.853,41.949,12
0,0,0,0,0,1,6,0,0,0,0,0.181818,909.062,90.404,77.913,14.551,5
1,1,0,0,0,2,6,-1,0,0,0,0.181818,915.488,96.83,62.926,6.426,3
0,0,0,0,0,2,6,0,0,0,0,0.181818,960.192,141.534,65.681,44.704,12
0,-1,0,0,0,2,6,-1,0,0,0,0.176471,964.958,146.3,55.896,4.766,1
0,-2,0,0,0,2,6,-2,0,0,0,0.171429,976.165,157.507,60.677,11.207,3
1,-1,0,0,0,3,6,-3,0,0,0,0.171429,978.312,159.654,18.12,2.147,0
1,0,0,0,0,4,6,-2,0,0,0,0.171429,987.715,169.057,22.757,9.403,3
0,-1,0,0,0,4,6,-1,0,0,0,0.166667,1000.74,182.08,24.573,13.023,3
0,0,0,0,0,0,6,0,0,0,0,0.166667,1016.14,0.0,37.828,15.402,3
1,1,1,0,0,0,0,1,0,0,0,0.166667,1021.85,5.712,34.137,5.712,1
0,0,1,0,0,0,0,2,0,0,0,0.166667,1050.52,34.38,49.782,28.668,6
1,1,2,0,0,0,0,1,0,0,1,0.166667,1072.68,56.544,56.544,22.164,7
0,0,2,0,0,0,0,2,0,0,0,0.166667,1076.61,60.468,54.756,3.924,2
1,1,3,0,0,0,0,1,0,1,0,0.166667,1086.64,70.504,36.124,10.036,3
0,0,0,0,0,0,1,0,0,0,0,0.162162,1087.9,0.0,15.218,1.258,1
0,-1,0,0,0,0,1,-1,0,0,0,0.157895,1120.12,32.215,43.509,32.215,5
1,0,0,0,0,0,1,-2,0,0,0,0.179487,1147.26,59.358,60.616,27.143,8
0,-1,0,0,0,0,1,-1,0,0,0,0.175,1152.62,64.723,64.723,5.365,1
0,-2,0,0,0,0,1,-2,0,0,0,0.170732,1174.4,86.5,54.285,21.777,5
0,-3,0,0,0,0,1,0,0,0,0,0.170732,1213.15,0.0,65.89,38.748,14
0,-4,0,0,0,0,1,-1,0,0,0,0.170732,1229.73,16.582,77.107,16.582,4
1,-3,0,1,0,0,1,-2,0,0,0,0.170732,1245.89,32.737,71.485,16.155,5
0,-4,0,1,0,0,1,-1,0,0,0,0.170732,1261.88,48.733,48.733,15.996,4
0,-5,0,1,0,0,1,-2,0,0,0,0.170732,1288.31,75.157,58.575,26.424,8
0,-4,0,0,0,0,1,0,0,0,0,0.166667,1301.82,0.0,55.929,13.509,4
0,-5,0,0,0,0,1,1,0,0,0,0.162791,1311.79,9.975,49.908,9.975,0
0,-6,0,0,0,0,1,0,0,0,0,0.159091,1312.68,10.861,24.37,0.886,1
1,-5,0,0,0,0,1,-1,0,0,0,0.177778,1322.23,20.409,20.409,9.548,2
0,-6,0,0,0,0,1,0,0,0,0,0.173913,1339.55,37.734,27.759,17.325,5
0,-7,0,0,0,0,1,-1,0,0,0,0.170213,1347.8,45.984,35.123,8.25,3
0,-8,0,0,0,0,1,0,0,0,0,0.170213,1349.0,0.0,26.777,1.202,0
1,-7,0,0,1,0,1,-1,0,0,0,0.170213,1360.81,11.808,21.26,11.808,3
1,-6,0,0,2,0,1,0,0,0,0,0.170213,1365.77,16.769,17.971,4.961,1
1,-5,0,0,3,0,1,1,0,0,0,0.170213,1366.82,17.814,17.814,1.045,1
1,-4,0,0,4,0,1,2,0,0,0,0.170213,1386.49,37.489,25.681,19.675,5
0,-3,0,0,0,0,2,0,0,0,1,0.166667,1414.14,0.0,48.371,27.651,8
1,-2,0,0,0,0,2,1,0,0,0,0.183673,1451.91,37.77,85.096,37.77,10
0,-3,0,0,0,0,2,2,0,0,0,0.18,1459.69,45.549,73.2,7.779,3
0,-4,0,0,0,0,2,1,0,0,0,0.176471,1465.23,51.083,51.083,5.534,1
0,-5,0,0,0,0,2,0,0,0,0,0.173077,1466.34,52.202,14.432,1.119,1
0,-6,0,0,0,0,2,-1,0,0,0,0.169811,1470.46,56.313,10.764,4.111,1
0,-5,0,0,0,0,2,0,0,0,0,0.169811,1481.05,0.0,15.826,10.596,3
0,-6,0,0,0,0,2,1,0,0,0,0.169811,1483.38,2.331,17.038,2.331,0
1,-5,0,0,0,1,2,0,0,0,0,0.169811,1500.93,19.876,30.472,17.545,0
1,-4,0,0,0,2,2,1,0,0,0,0.169811,1504.68,23.633,23.633,3.757,1
1,-3,0,0,0,3,2,2,1,0,0,0.169811,1505.65,24.595,22.264,0.962,1
0,-4,0,0,0,0,3,0,0,0,0,0.166667,1506.54,0.0,5.617,0.898,1
1,-3,0,0,0,0,3,-1,0,0,1,0.181818,1533.0,26.457,28.317,26.457,8
0,-4,0,0,0,0,3,0,0,0,0,0.178571,1554.83,48.282,49.18,21.825,5
0,-5,0,0,0,0,3,-1,0,0,0,0.175439,1555.43,48.884,48.884,0.602,1
0,-6,0,0,0,0,3,-2,0,0,0,0.172414,1556.64,50.095,23.638,1.211,1
0,-5,0,0,0,0,3,0,0,1,0,0.172414,1564.52,0.0,9.692,7.879,3
1,-4,0,0,0,1,3,1,0,0,0,0.172414,1566.77,2.249,11.339,2.249,1
0,-5,0,0,0,1,3,2,0,0,0,0.172414,1576.81,12.288,20.167,10.039,4
1,-4,0,0,0,2,3,1,0,0,0,0.172414,1579.8,15.278,15.278,2.99,1
1,-3,0,0,0,3,3,2,0,0,0,0.172414,1580.54,16.019,13.77,0.741,1
0,-2,0,0,0,0,4,0,0,0,0,0.169492,1601.5,0.0,24.696,20.965,4
0,-3,0,0,0,0,4,1,0,0,0,0.166667,1602.74,1.236,22.942,1.236,1
1,-2,0,0,0,0,4,0,0,0,1,0.180328,1640.29,38.785,59.75,37.549,8
0,-3,0,0,0,0,4,1,0,0,0,0.177419,1642.98,41.474,41.474,2.689,1
0,-4,0,0,0,0,4,0,0,0,0,0.174603,1652.36,50.853,49.617,9.379,3
0,-5,0,0,0,0,4,-1,0,0,0,0.171875,1675.06,73.553,34.768,22.7,1
0,-4,0,0,0,0,4,0,0,0,0,0.171875,1682.27,0.0,39.291,7.212,3
1,-3,1,0,0,0,0,1,0,0,0,0.171875,1698.6,16.329,46.241,16.329,5
1,-2,2,0,0,0,0,2,0,0,0,0.171875,1711.29,29.021,36.233,12.692,3
0,-3,2,0,0,0,0,3,0,0,0,0.171875,1713.75,31.487,31.487,2.466,0
1,-2,3,0,0,0,0,2,0,0,1,0.171875,1720.34,38.076,21.747,6.589,3
0,-1,0,0,0,0,1,0,0,0,0,0.169231,1779.67,0.0,68.377,59.322,16
0,-2,0,0,0,0,1,1,0,0,0,0.166667,1807.4,27.738,93.649,27.738,9
0,-3,0,0,0,0,1,0,0,0,0,0.164179,1808.38,28.71,88.032,0.972,1
0,-4,0,0,0,0,1,-1,0,0,0,0.161765,1822.24,42.575,42.575,13.865,5
0,-5,0,0,0,0,1,-2,0,0,0,0.15942,1827.89,48.225,20.487,5.65,1
0,-4,0,0,0,0,1,0,0,0,0,0.15942,1835.41,0.0,27.037,7.522,1
1,-3,0,1,0,0,1,1,0,1,0,0.15942,1845.43,10.021,23.193,10.021,3
1,-2,0,2,0,0,1,2,0,0,0,0.15942,1893.53,58.118,65.64,48.097,11
1,-1,0,3,0,0,1,3,1,0,0,0.15942,1894.26,58.849,58.849,0.731,1
0,-2,0,0,0,0,2,0,0,0,0,0.157143,1900.88,0.0,55.442,6.614,1
0,-3,0,0,0,0,2,-1,0,0,0,0.15493,1925.96,25.083,32.428,25.083,3
1,-2,0,0,0,0,2,-2,0,0,0,0.166667,1934.69,33.814,40.428,8.731,2
0,-3,0,0,0,0,2,-1,0,0,0,0.164384,1939.91,39.035,39.035,5.221,1
0,-4,0,0,0,0,2,-2,0,0,0,0.162162,1945.57,44.696,19.613,5.661,1
0,-3,0,0,0,0,2,0,0,0,0,0.162162,1979.67,0.0,44.985,34.103,0
0,-4,0,0,0,0,2,1,0,0,0,0.162162,1996.18,16.502,56.266,16.502,4
1,-3,0,0,1,0,2,0,0,0,0,0.162162,2000.73,21.052,55.155,4.55,1
1,-2,0,0,2,0,2,1,0,0,0,0.162162,2013.37,33.696,33.696,12.644,3
0,-3,0,0,2,0,2,2,0,0,0,0.162162,2031.3,51.63,35.128,17.934,6
0,-4,0,0,2,0,2,1,0,0,0,0.162162,2065.3,85.624,64.572,33.994,10
0,-5,0,0,2,0,2,0,0,0,0,0.162162,2079.87,100.198,66.502,14.574,4
0,-6,0,0,2,0,2,-1,0,0,0,0.162162,2112.01,132.335,80.705,32.137,10
0,-7,0,0,0,0,2,0,0,0,0,0.16,2116.05,0.0,50.753,4.042,1
0,-8,0,0,0,0,2,-1,0,0,0,0.157895,2116.05,0.0,36.179,0.0,1
0,-9,0,0,0,0,2,-2,0,0,0,0.155844,2126.02,9.967,14.009,9.967,3
0,-10,0,0,0,0,2,-3,0,0,0,0.153846,2126.02,9.967,9.967,0.0,0
0,-9,0,0,0,0,2,0,0,1,0,0.153846,2143.31,0.0,27.262,17.295,5
0,-10,0,0,0,0,2,1,0,0,0,0.153846,2146.66,3.351,20.646,3.351,0
1,-9,0,0,0,1,2,0,0,0,0,0.153846,2159.79,16.478,33.773,13.127,3
1,-8,0,0,0,2,2,1,0,0,0,0.153846,2166.14,22.822,22.822,6.344,1
1,-7,0,0,0,3,2,2,1,0,0,0.153846,2167.03,23.712,20.361,0.89,1
0,-8,0,0,0,0,3,0,0,0,0,0.151899,2171.42,0.0,11.625,4.391,1
0,-9,0,0,0,0,3,-1,0,0,0,0.15,2182.1,10.682,15.963,10.682,3
1,-8,0,0,0,0,3,-2,0,0,0,0.160494,2183.87,12.457,16.848,1.775,0
0,-9,0,0,0,0,3,-1,0,0,0,0.158537,2185.12,13.707,13.707,1.25,1
1,-8,0,0,0,0,3,-2,0,0,0,0.168675,2194.65,23.234,12.552,9.527,2
1,-7,0,0,0,0,3,-1,0,0,0,0.178571,2234.95,63.53,51.073,40.296,6
1,-6,0,0,0,0,3,0,0,0,0,0.188235,2239.95,68.529,54.822,4.999,2
0,-7,0,0,0,0,3,1,0,0,0,0.186047,2240.86,69.442,46.208,0.913,1
1,-6,0,0,0,0,3,0,0,0,0,0.195402,2260.06,88.646,25.116,19.204,4
0,-7,0,0,0,0,3,1,0,0,0,0.193182,2293.74,122.32,53.791,33.674,7
0,-8,0,0,0,0,3,0,0,0,0,0.191011,2313.19,141.77,72.328,19.45,5
0,-9,0,0,0,0,3,-1,0,0,0,0.188889,2327.42,156.002,67.356,14.232,3
0,-8,0,0,0,0,3,0,0,0,0,0.188889,2327.42,0.0,33.682,0.0,0
1,-7,0,0,0,1,3,1,0,0,0,0.188889,2330.78,3.365,17.597,3.365,1
0,-8,0,0,0,1,3,2,0,0,0,0.188889,2332.39,4.976,4.976,1.611,0
1,-7,0,0,0,2,3,1,0,0,0,0.188889,2336.73,9.313,9.313,4.337,1
1,-6,0,0,0,3,3,2,1,0,0,0.188889,2337.8,10.38,7.015,1.067,1
0,-7,0,0,0,0,4,0,0,0,0,0.186813,2343.19,0.0,10.794,5.39,1
0,-8,0,0,0,0,4,-1,0,0,0,0.184783,2344.37,1.182,7.639,1.182,1
0,-9,0,0,0,0,4,-2,0,0,0,0.182796,2355.32,12.128,17.518,10.946,5
0,-10,0,0,0,0,4,-3,0,0,0,0.180851,2364.68,21.496,21.496,9.368,3
0,1,0,0,0,0,0,0,0,0,0,0.180851,2364.68,0.0,20.314,0.0,0
0,0,0,0,0,0,0,1,0,0,0,0.180851,2369.65,4.965,14.333,4.965,2
0,-1,0,0,0,0,0,0,0,0,0,0.180851,2388.55,23.865,23.865,18.9,6
1,0,1,0,0,0,0,-1,0,0,1,0.180851,2423.32,58.64,58.64,34.775,11
0,-1,1,0,0,0,0,0,0,0,0,0.180851,2427.65,62.966,58.001,4.326,2
0,-2,1,0,0,0,0,-1,0,0,0,0.180851,2447.64,82.951,59.086,19.985,2
0,-3,0,0,0,0,0,0,0,0,0,0.178947,2448.82,0.0,25.499,1.188,1
1,-2,0,0,0,0,0,-1,0,0,0,0.1875,2449.73,0.91,22.083,0.91,0
0,-3,0,0,0,0,0,0,0,0,0,0.185567,2463.84,15.014,16.202,14.104,3
1,-2,0,0,0,0,0,-1,0,0,0,0.193878,2483.98,35.157,35.157,20.143,6
1,-1,0,0,0,0,0,0,0,0,0,0.20202,2494.73,45.91,45.0,10.753,2
0,-2,0,0,0,0,0,1,0,0,0,0.2,2544.38,95.552,80.538,49.642,11
1,-1,0,0,0,0,0,0,0,1,0,0.207921,2549.1,100.274,65.117,4.722,2
0,-2,0,0,0,0,0,1,0,0,0,0.205882,2557.06,108.234,62.324,7.96,3
0,-3,0,0,0,0,0,0,0,0,0,0.203883,2561.18,112.356,16.804,4.122,1
0,-4,0,0,0,0,0,-1,0,0,0,0.201923,2565.0,116.173,15.899,3.817,1
0,-3,0,0,0,0,0,0,0,0,0,0.201923,2574.94,0.0,17.884,9.945,3
1,-2,0,1,0,0,0,1,1,0,0,0.201923,2576.14,1.201,14.963,1.201,1
1,-1,0,2,0,0,0,2,0,0,0,0.201923,2590.37,15.427,25.372,14.226,5
0,-2,0,2,0,0,0,3,0,0,0,0.201923,2597.28,22.343,22.343,6.916,2
0,-3,0,2,0,0,0,2,0,0,0,0.201923,2610.22,35.276,34.075,12.933,4
1,-2,0,3,0,0,0,1,0,0,0,0.201923,2615.42,40.482,25.055,5.206,1
0,-3,0,0,0,0,1,0,0,0,0,0.2,2665.46,0.0,68.179,50.04,9
0,-4,0,0,0,0,1,-1,0,0,0,0.198113,2691.99,26.522,81.768,26.522,7
0,-5,0,0,0,0,1,-2,0,0,0,0.196262,2700.76,35.3,85.34,8.778,3
0,-6,0,0,0,0,1,-3,0,0,0,0.194444,2701.41,35.945,35.945,0.645,1
0,-5,0,0,0,0,1,0,0,0,0,0.194444,2705.17,0.0,13.188,3.765,1
0,-6,0,0,0,0,1,1,0,0,0,0.194444,2706.55,1.377,5.787,1.377,0
1,-5,0,0,1,0,1,0,1,0,0,0.194444,2707.5,2.328,6.093,0.951,1
0,-6,0,0,1,0,1,1,0,0,0,0.194444,2717.29,12.121,12.121,9.793,2
1,-5,0,0,2,0,1,0,0,0,0,0.194444,2725.95,20.781,19.404,8.66,3
1,-4,0,0,3,0,1,1,0,0,0,0.194444,2730.88,25.709,23.381,4.928,1
0,-5,0,0,0,0,2,0,0,0,0,0.192661,2734.64,0.0,17.348,3.76,1
0,-6,0,0,0,0,2,-1,0,0,0,0.190909,2740.22,5.576,14.264,5.576,1
0,-7,0,0,0,0,2,-2,0,0,0,0.189189,2765.24,30.596,34.356,25.02,7
0,-8,0,0,0,0,2,-3,0,0,0,0.1875,2768.57,33.931,33.931,3.335,1
0,-7,0,0,0,0,2,0,1,0,0,0.1875,2773.16,0.0,32.941,4.586,1
0,-8,0,0,0,0,2,1,0,0,0,0.1875,2783.03,9.873,17.794,9.873,4
1,-7,0,0,0,1,2,0,0,0,0,0.1875,2788.19,15.033,19.619,5.16,1
1,-6,0,0,0,2,2,1,0,0,0,0.1875,2790.91,17.755,17.755,2.722,1
0,-7,0,0,0,2,2,2,0,0,0,0.1875,2804.35,31.193,21.32,13.438,4
1,-6,0,0,0,3,2,1,1,0,0,0.1875,2805.65,32.493,17.46,1.3,1
0,-7,0,0,0,0,3,0,0,0,0,0.185841,2824.67,0.0,33.752,19.014,3
0,-8,0,0,0,0,3,-1,0,0,0,0.184211,2825.55,0.888,21.202,0.888,1
0,-9,0,0,0,0,3,-2,0,0,0,0.182609,2867.3,42.631,61.645,41.743,7
0,-10,0,0,0,0,3,-3,0,0,0,0.181034,2870.04,45.37,45.37,2.739,1
0,-9,0,0,0,0,3,0,0,0,0,0.181034,2874.04,0.0,48.49,4.008,1
1,-8,0,0,0,1,3,1,0,0,1,0.181034,2927.32,53.271,60.018,53.271,13
1,-7,0,0,0,2,3,2,0,0,0,0.181034,2943.92,69.874,73.882,16.603,5
0,-8,0,0,0,2,3,3,0,0,0,0.181034,2950.3,76.258,76.258,6.384,2
1,-7,0,0,0,3,3,2,0,0,0,0.181034,2966.13,92.082,38.811,15.824,3
0,-6,0,0,0,0,4,0,0,0,0,0.179487,2973.88,0.0,29.961,7.753,2
0,-7,0,0,0,0,4,1,0,0,0,0.177966,2986.27,12.388,35.965,12.388,3
1,-6,0,0,0,0,4,0,0,0,0,0.184874,2999.93,26.054,33.807,13.666,4
0,-7,0,0,0,0,4,1,0,0,0,0.183333,3004.19,30.309,30.309,4.255,1
0,-8,0,0,0,0,4,0,0,0,0,0.181818,3067.51,93.626,81.238,63.317,13
0,-9,0,0,0,0,4,-1,0,0,0,0.180328,3068.1,94.219,68.165,0.593,1
0,-8,0,0,0,0,4,0,0,0,0,0.180328,3072.6,0.0,68.41,4.5,1
1,-7,1,0,0,0,0,1,0,0,0,0.180328,3075.88,3.286,8.379,3.286,1
